latitude,longitude,gas,humidity,temperature
30.240455,-97.817713,0.2524,70.00,23.80
30.240455,-97.817713,0.2524,70.00,24.00
30.240455,-97.817713,0.2524,70.00,24.00
30.240455,-97.817713,0.2445,70.00,24.00
30.240455,-97.817713,0.2445,70.00,24.00
30.240455,-97.817713,0.2445,70.00,24.10
30.240455,-97.817713,0.2533,70.00,24.10
30.240455,-97.817713,0.2497,70.00,24.10
30.240455,-97.817713,0.2513,70.00,24.10
30.240455,-97.817713,0.2525,70.00,24.10
30.240455,-97.817713,0.2337,70.00,24.10
30.240455,-97.817713,0.2301,70.00,24.10
30.240455,-97.817713,0.2333,70.00,24.10
30.240455,-97.817713,0.2341,70.00,24.10
30.240455,-97.817713,0.222,70.00,24.10
30.240455,-97.817713,0.2373,70.00,24.10
30.240455,-97.817713,0.2401,70.00,24.10
30.240455,-97.817713,0.2321,70.00,24.10
30.240455,-97.817713,0.2281,70.00,24.10
30.240455,-97.817713,0.2317,70.00,24.10
30.240455,-97.817713,0.2372,70.00,24.10
30.240455,-97.817713,0.2545,70.00,24.10
30.240455,-97.817713,0.238,70.00,24.10
30.240455,-97.817713,0.246,70.00,24.10
30.240455,-97.817713,0.2365,70.00,24.10
30.240455,-97.817713,0.2396,70.00,24.10
30.240455,-97.817713,0.2373,70.00,24.10
30.240455,-97.817713,0.2501,69.00,24.10
30.240455,-97.817713,0.2469,69.00,24.10
30.240455,-97.817713,0.2444,69.00,24.20
30.240455,-97.817713,0.2381,69.00,24.30
30.240455,-97.817713,0.2377,69.00,24.50
30.240455,-97.817713,0.2417,69.00,24.50
30.240455,-97.817713,0.2408,69.00,24.50
30.240455,-97.817713,0.2389,69.00,24.50
30.240455,-97.817713,0.2284,69.00,24.50
30.240455,-97.817713,0.2412,69.00,24.50
30.240455,-97.817713,0.2381,69.00,24.50
30.240455,-97.817713,0.2521,69.00,24.50
30.240455,-97.817713,0.24,69.00,24.50
30.240455,-97.817713,0.2393,69.00,24.50
30.240455,-97.817713,0.2348,69.00,24.50
30.240455,-97.817713,0.2453,69.00,24.50
30.240455,-97.817713,0.2269,69.00,24.50
30.240455,-97.817713,0.2456,69.00,24.50
30.240455,-97.817713,0.2281,69.00,24.50
30.240455,-97.817713,0.2441,69.00,24.50
30.240455,-97.817713,0.246,69.00,24.50
30.240455,-97.817713,0.2357,69.00,24.50
30.240455,-97.817713,0.2393,69.00,24.50
30.240455,-97.817713,0.2421,69.00,24.50
30.240455,-97.817713,0.2392,69.00,24.50
30.240455,-97.817713,0.2417,69.00,24.50
30.240455,-97.817713,0.2317,69.00,24.50
30.240455,-97.817713,0.2445,69.00,24.50
30.240455,-97.817713,0.2076,70.00,24.80
30.240455,-97.817713,0.2032,71.00,24.80
30.240455,-97.817713,0.2024,71.00,24.80
30.240455,-97.817713,0.2089,70.00,24.80
30.240455,-97.817713,0.2068,70.00,24.80
30.240455,-97.817713,0.2209,69.00,24.80
30.240455,-97.817713,0.2036,69.00,24.80
30.240455,-97.817713,0.2029,69.00,24.80
30.240455,-97.817713,0.1993,69.00,24.80
30.240455,-97.817713,0.202,69.00,24.80
30.240455,-97.817713,0.1989,69.00,24.80
30.240455,-97.817713,0.1961,69.00,24.80
30.240455,-97.817713,0.204,69.00,24.80
30.240455,-97.817713,0.2012,68.00,24.80
30.240455,-97.817713,0.1992,68.00,24.80
30.240455,-97.817713,0.2077,68.00,24.80
30.240455,-97.817713,0.1956,68.00,24.80
30.240455,-97.817713,0.1988,68.00,24.80
30.240455,-97.817713,0.1977,68.00,24.80
30.240455,-97.817713,0.2001,68.00,24.80
30.240455,-97.817713,0.1972,68.00,24.80
30.240455,-97.817713,0.2008,68.00,24.80
30.240455,-97.817713,0.1993,68.00,24.80
30.240455,-97.817713,0.2013,68.00,24.80
30.240455,-97.817713,0.2077,69.00,24.80
30.240455,-97.817713,0.2077,69.00,24.80
30.240455,-97.817713,0.1973,69.00,24.80
30.240455,-97.817713,0.2033,69.00,24.80
30.240455,-97.817713,0.2044,69.00,24.80
30.240455,-97.817713,0.2016,69.00,24.80
30.240455,-97.817713,0.2024,69.00,24.80
30.240455,-97.817713,0.2101,69.00,24.80
30.240455,-97.817713,0.2009,69.00,24.80
30.240455,-97.817713,0.2036,68.00,24.80
30.240455,-97.817713,0.2013,68.00,24.80
30.240455,-97.817713,0.2097,68.00,24.80
30.240455,-97.817713,0.2001,68.00,24.80
30.240455,-97.817713,0.2072,68.00,24.80
30.240455,-97.817713,0.2021,69.00,24.80
30.240455,-97.817713,0.1997,69.00,24.80
30.240455,-97.817713,0.1981,68.00,24.80
30.240455,-97.817713,0.2013,68.00,24.80
30.240455,-97.817713,0.1961,68.00,24.80
30.240455,-97.817713,0.1992,68.00,24.80
30.240455,-97.817713,0.1977,68.00,24.80
30.240455,-97.817713,0.2013,68.00,24.80
30.240455,-97.817713,0.1989,68.00,24.80
30.240455,-97.817713,0.2033,68.00,24.80
30.240455,-97.817713,0.2017,68.00,24.80
30.240455,-97.817713,0.1989,68.00,24.80
30.240455,-97.817713,0.1997,68.00,24.80
30.240455,-97.817713,0.1933,68.00,24.80
30.240455,-97.817713,0.204,68.00,24.80
30.240455,-97.817713,0.2033,68.00,24.80
30.240455,-97.817713,0.1997,68.00,24.80
30.240455,-97.817713,0.2028,68.00,24.80
30.240455,-97.817713,0.1973,68.00,24.80
30.240455,-97.817713,0.2009,68.00,24.80
30.240455,-97.817713,0.1985,68.00,24.80
30.240455,-97.817713,0.2041,68.00,24.80
30.240455,-97.817713,0.1996,68.00,24.80
30.240455,-97.817713,0.1936,68.00,24.80
30.240455,-97.817713,0.2045,68.00,24.80
30.240455,-97.817713,0.2097,68.00,24.80
30.240455,-97.817713,0.2109,68.00,24.80
30.240455,-97.817713,0.2009,68.00,24.80
30.240455,-97.817713,0.2013,68.00,24.80
30.240455,-97.817713,0.2033,68.00,24.80
30.240455,-97.817713,0.2089,68.00,24.80
30.240455,-97.817713,0.2116,68.00,24.80
30.240455,-97.817713,0.2045,68.00,24.80
30.240455,-97.817713,0.2145,68.00,24.80
30.240455,-97.817713,0.212,68.00,24.80
30.240455,-97.817713,0.2148,68.00,24.80
30.240455,-97.817713,0.2017,68.00,24.80
30.240455,-97.817713,0.2044,68.00,24.80
30.240455,-97.817713,0.2093,68.00,24.80
30.240455,-97.817713,0.2092,68.00,24.80
30.240455,-97.817713,0.2164,68.00,24.80
30.240455,-97.817713,0.2121,68.00,24.80
30.240455,-97.817713,0.2125,68.00,24.80
30.240455,-97.817713,0.2205,68.00,24.80
30.240455,-97.817713,0.2124,68.00,24.80
30.240455,-97.817713,0.2124,68.00,24.80
30.240455,-97.817713,0.2104,68.00,24.80
30.240455,-97.817713,0.2181,68.00,24.80
30.240455,-97.817713,0.2101,68.00,24.80
30.240455,-97.817713,0.2165,68.00,24.80
30.240455,-97.817713,0.2109,68.00,24.80
30.240455,-97.817713,0.2153,68.00,24.80
30.240455,-97.817713,0.2184,68.00,24.80
30.240455,-97.817713,0.22,68.00,24.80
30.240455,-97.817713,0.22,69.00,24.80
30.240455,-97.817713,0.2173,69.00,24.80
30.240455,-97.817713,0.2197,69.00,24.80
30.240455,-97.817713,0.2113,68.00,24.80
30.240455,-97.817713,0.2384,68.00,24.80
30.240455,-97.817713,0.216,69.00,24.80
30.240455,-97.817713,0.2185,69.00,24.80
30.240455,-97.817713,0.2216,69.00,24.90
30.240455,-97.817713,0.2148,69.00,25.30
30.240455,-97.817713,0.2176,69.00,25.30
30.240455,-97.817713,0.2145,69.00,25.30
30.240455,-97.817713,0.2249,69.00,25.30
30.240455,-97.817713,0.2141,69.00,25.30
30.240455,-97.817713,0.2209,68.00,25.30
30.240455,-97.817713,0.2248,68.00,25.30
30.240455,-97.817713,0.2181,68.00,25.30
30.240455,-97.817713,0.2245,68.00,25.30
30.240455,-97.817713,0.2225,68.00,25.30
30.240455,-97.817713,0.2153,68.00,25.30
30.240455,-97.817713,0.2217,68.00,25.30
30.240455,-97.817713,0.2141,68.00,25.30
30.240455,-97.817713,0.2068,68.00,25.30
30.240455,-97.817713,0.22,68.00,25.30
30.240455,-97.817713,0.2161,68.00,25.30
30.240455,-97.817713,0.2176,68.00,25.30
30.240455,-97.817713,0.2277,68.00,25.30
30.240455,-97.817713,0.2176,68.00,25.30
30.240455,-97.817713,0.2237,68.00,25.30
30.240455,-97.817713,0.2204,68.00,25.30
30.240455,-97.817713,0.2156,68.00,25.30
30.240455,-97.817713,0.2237,69.00,25.30
30.240455,-97.817713,0.2189,69.00,25.30
30.240455,-97.817713,0.2112,69.00,25.30
30.240455,-97.817713,0.2109,69.00,25.30
30.240455,-97.817713,0.2176,69.00,25.30
30.240455,-97.817713,0.2173,69.00,25.30
30.240455,-97.817713,0.2281,69.00,25.30
30.240455,-97.817713,0.2117,69.00,25.30
30.240455,-97.817713,0.2213,69.00,25.30
30.240455,-97.817713,0.2229,69.00,25.30
30.240455,-97.817713,0.2145,69.00,25.30
30.240455,-97.817713,0.2136,69.00,25.30
30.240455,-97.817713,0.2196,69.00,25.30
30.240455,-97.817713,0.2265,69.00,25.30
30.240455,-97.817713,0.2225,69.00,25.30
30.240455,-97.817713,0.2365,69.00,25.30
30.240455,-97.817713,0.2205,69.00,25.30
30.240455,-97.817713,0.2253,69.00,25.30
30.240455,-97.817713,0.23,69.00,25.30
30.240455,-97.817713,0.2281,69.00,25.30
30.240455,-97.817713,0.2289,69.00,25.30
30.240455,-97.817713,0.2193,69.00,25.30
30.240455,-97.817713,0.2213,69.00,25.30
30.240455,-97.817713,0.2216,69.00,25.30
30.240455,-97.817713,0.2241,69.00,25.30
30.240455,-97.817713,0.2181,69.00,25.30
30.240455,-97.817713,0.2157,69.00,25.30
30.240455,-97.817713,0.2205,69.00,25.30
30.240455,-97.817713,0.228,69.00,25.30
30.240455,-97.817713,0.2285,69.00,25.40
30.240455,-97.817713,0.2209,69.00,25.80
30.240455,-97.817713,0.2285,69.00,25.80
30.240455,-97.817713,0.2137,69.00,25.80
30.240455,-97.817713,0.2241,69.00,25.80
30.240455,-97.817713,0.2217,69.00,25.80
30.240455,-97.817713,0.2261,69.00,25.80
30.240455,-97.817713,0.2221,69.00,25.80
30.240455,-97.817713,0.2248,69.00,25.80
30.240455,-97.817713,0.2153,69.00,25.80
30.240455,-97.817713,0.2208,69.00,25.80
30.240455,-97.817713,0.2212,69.00,25.80
30.240455,-97.817713,0.2189,69.00,25.80
30.240455,-97.817713,0.2276,69.00,25.80
30.240455,-97.817713,0.2149,69.00,25.80
30.240455,-97.817713,0.2244,69.00,25.80
30.240455,-97.817713,0.2277,69.00,25.80
30.240455,-97.817713,0.2021,69.00,25.80
30.240455,-97.817713,0.2232,69.00,25.80
30.240455,-97.817713,0.2233,69.00,25.80
30.240455,-97.817713,0.2273,69.00,25.80
30.240455,-97.817713,0.2244,69.00,25.80
30.240455,-97.817713,0.2216,69.00,25.80
30.240455,-97.817713,0.2293,69.00,25.80
30.240455,-97.817713,0.2209,69.00,25.80
30.240455,-97.817713,0.2204,69.00,25.80
30.240455,-97.817713,0.2277,69.00,25.80
30.240455,-97.817713,0.2233,69.00,25.80
30.240455,-97.817713,0.2237,69.00,25.80
30.240455,-97.817713,0.2173,68.00,25.80
30.240455,-97.817713,0.2244,68.00,25.80
30.240455,-97.817713,0.22,68.00,25.80
30.240455,-97.817713,0.2264,68.00,25.80
30.240455,-97.817713,0.2301,68.00,25.80
30.240455,-97.817713,0.2284,68.00,25.80
30.240455,-97.817713,0.2201,68.00,25.80
30.240455,-97.817713,0.2213,68.00,25.80
30.240455,-97.817713,0.2213,68.00,25.80
30.240455,-97.817713,0.2189,68.00,25.80
30.240455,-97.817713,0.2161,68.00,25.80
30.240455,-97.817713,0.2208,68.00,25.80
30.240455,-97.817713,0.2301,68.00,25.80
30.240455,-97.817713,0.2249,68.00,25.80
30.240455,-97.817713,0.228,68.00,25.80
30.240455,-97.817713,0.2273,68.00,25.80
30.240455,-97.817713,0.2269,68.00,25.80
30.240455,-97.817713,0.2249,68.00,25.80
30.240455,-97.817713,0.2241,68.00,25.80
30.240455,-97.817713,0.218,68.00,25.80
30.240455,-97.817713,0.2225,68.00,25.80
30.240455,-97.817713,0.2229,68.00,25.80
30.240455,-97.817713,0.2232,68.00,25.80
30.240455,-97.817713,0.2177,68.00,25.80
30.240455,-97.817713,0.2161,68.00,25.80
30.240455,-97.817713,0.2301,68.00,25.80
30.240455,-97.817713,0.2269,68.00,25.80
30.240455,-97.817713,0.2229,69.00,25.80
30.240455,-97.817713,0.2241,69.00,25.80
30.240455,-97.817713,0.2201,69.00,25.80
30.240455,-97.817713,0.2236,69.00,25.80
30.240455,-97.817713,0.224,69.00,25.80
30.240455,-97.817713,0.2293,69.00,25.80
30.240455,-97.817713,0.2289,69.00,25.80
30.240455,-97.817713,0.2296,69.00,25.80
30.240455,-97.817713,0.2245,69.00,25.80
30.240455,-97.817713,0.2165,69.00,25.80
30.240455,-97.817713,0.2208,69.00,25.80
30.240455,-97.817713,0.2232,69.00,25.80
30.240455,-97.817713,0.2193,69.00,25.80
30.240455,-97.817713,0.2205,69.00,25.80
30.240455,-97.817713,0.2153,69.00,25.80
30.240455,-97.817713,0.2141,69.00,25.80
30.240455,-97.817713,0.2184,69.00,25.80
30.240455,-97.817713,0.2312,69.00,25.80
30.240455,-97.817713,0.2229,69.00,25.80
30.240455,-97.817713,0.2284,69.00,25.80
30.240455,-97.817713,0.2285,69.00,25.80
30.240455,-97.817713,0.2221,69.00,25.80
30.240455,-97.817713,0.2269,69.00,25.80
30.240455,-97.817713,0.2173,69.00,25.80
30.240455,-97.817713,0.228,69.00,25.80
30.240455,-97.817713,0.2309,69.00,25.80
30.240455,-97.817713,0.234,68.00,25.80
30.240455,-97.817713,0.2228,68.00,25.80
30.240455,-97.817713,0.2265,69.00,25.80
30.240455,-97.817713,0.2244,69.00,25.80
30.240455,-97.817713,0.2284,69.00,25.80
30.240455,-97.817713,0.2264,69.00,25.80
30.240455,-97.817713,0.2257,69.00,25.80
30.240455,-97.817713,0.2285,69.00,25.80
30.240455,-97.817713,0.2321,69.00,25.80
30.240455,-97.817713,0.2293,69.00,25.80
30.240455,-97.817713,0.2169,69.00,25.80
30.240455,-97.817713,0.2265,69.00,25.80
30.240455,-97.817713,0.2213,69.00,25.80
30.240455,-97.817713,0.224,69.00,25.80
30.240455,-97.817713,0.2229,69.00,25.80
30.240455,-97.817713,0.2249,69.00,25.80
30.240455,-97.817713,0.2173,69.00,25.80
30.240455,-97.817713,0.2268,69.00,25.80
30.240455,-97.817713,0.2276,69.00,25.80
30.240455,-97.817713,0.2245,69.00,25.80
30.240455,-97.817713,0.2249,69.00,25.80
30.240455,-97.817713,0.2364,69.00,25.80
30.240455,-97.817713,0.2225,69.00,25.80
30.240455,-97.817713,0.2276,69.00,25.80
30.240455,-97.817713,0.2284,69.00,25.80
30.240455,-97.817713,0.2285,69.00,25.80
30.240455,-97.817713,0.2293,69.00,25.80
30.240455,-97.817713,0.2173,69.00,25.80
30.240455,-97.817713,0.2245,69.00,25.80
30.240455,-97.817713,0.2176,69.00,25.80
30.240455,-97.817713,0.218,69.00,25.80
30.240455,-97.817713,0.2145,69.00,25.80
30.240455,-97.817713,0.218,69.00,25.80
30.240455,-97.817713,0.2233,69.00,25.80
30.240455,-97.817713,0.2176,69.00,25.80
30.240455,-97.817713,0.222,69.00,25.80
30.240455,-97.817713,0.2172,69.00,25.80
30.240455,-97.817713,0.2112,69.00,25.80
30.240455,-97.817713,0.2185,69.00,25.90
30.240455,-97.817713,0.2221,69.00,26.00
30.240455,-97.817713,0.2221,69.00,25.90
30.240455,-97.817713,0.2113,69.00,26.00
30.240455,-97.817713,0.2209,69.00,26.10
30.240455,-97.817713,0.2169,69.00,26.00
30.240455,-97.817713,0.2208,69.00,25.90
30.240455,-97.817713,0.2213,69.00,25.80
30.240455,-97.817713,0.2205,69.00,25.80
30.240455,-97.817713,0.2201,69.00,25.80
30.240455,-97.817713,0.2229,69.00,25.80
30.240455,-97.817713,0.2217,69.00,25.80
30.240455,-97.817713,0.2233,69.00,25.80
30.240455,-97.817713,0.2224,69.00,25.80
30.240455,-97.817713,0.2208,69.00,25.80
30.240455,-97.817713,0.2249,69.00,25.80
30.240455,-97.817713,0.2241,69.00,25.80
30.240455,-97.817713,0.2229,69.00,25.80
30.240455,-97.817713,0.2196,69.00,25.80
30.240455,-97.817713,0.2241,69.00,25.80
30.240455,-97.817713,0.2193,69.00,25.80
30.240455,-97.817713,0.2197,69.00,25.80
30.240455,-97.817713,0.2205,69.00,25.80
30.240455,-97.817713,0.2221,69.00,25.80
30.240455,-97.817713,0.2185,69.00,25.80
30.240455,-97.817713,0.2124,70.00,25.80
30.240455,-97.817713,0.2205,163.00,-12.60
30.240455,-97.817713,0.2176,70.00,25.80
30.240455,-97.817713,0.2205,70.00,26.20
30.240455,-97.817713,0.2137,70.00,26.20
30.240455,-97.817713,0.2129,70.00,26.20
30.240455,-97.817713,0.2257,70.00,26.20
30.240455,-97.817713,0.2248,70.00,26.20
30.240455,-97.817713,0.2265,70.00,26.20
30.240455,-97.817713,0.222,70.00,26.20
30.240455,-97.817713,0.2136,69.00,26.20
30.240455,-97.817713,0.222,69.00,26.20
30.240455,-97.817713,0.1989,70.00,26.20
30.240455,-97.817713,0.2217,70.00,26.20
30.240455,-97.817713,0.2217,69.00,26.20
30.240455,-97.817713,0.2216,69.00,26.20
30.240455,-97.817713,0.2269,70.00,26.20
30.240455,-97.817713,0.2245,70.00,26.20
30.240455,-97.817713,0.2216,70.00,26.20
30.240455,-97.817713,0.2181,70.00,26.20
30.240455,-97.817713,0.2217,70.00,26.20
30.240455,-97.817713,0.2241,69.00,26.20
30.240455,-97.817713,0.2232,69.00,26.20
30.240455,-97.817713,0.2288,69.00,26.20
30.240455,-97.817713,0.2236,69.00,26.20
30.240455,-97.817713,0.2208,69.00,26.20
30.240455,-97.817713,0.222,69.00,26.20
30.240455,-97.817713,0.2261,69.00,26.20
30.240455,-97.817713,0.2144,69.00,26.20
30.240455,-97.817713,0.224,69.00,26.20
30.240455,-97.817713,0.2281,69.00,26.20
30.240455,-97.817713,0.2248,69.00,26.20
30.240455,-97.817713,0.2193,69.00,26.20
30.240455,-97.817713,0.2265,69.00,26.20
30.240455,-97.817713,0.2237,69.00,26.20
30.240455,-97.817713,0.2193,69.00,26.20
30.240455,-97.817713,0.2205,69.00,26.20
30.240455,-97.817713,0.2257,69.00,26.20
30.240455,-97.817713,0.2168,69.00,26.20
30.240455,-97.817713,0.2205,69.00,26.20
30.240455,-97.817713,0.2256,69.00,26.20
30.240455,-97.817713,0.2144,69.00,26.20
30.240455,-97.817713,0.2209,69.00,26.20
30.240455,-97.817713,0.2268,69.00,26.20
30.240455,-97.817713,0.2269,69.00,26.20
30.240455,-97.817713,0.2269,69.00,26.20
30.240455,-97.817713,0.2269,69.00,26.20
30.240455,-97.817713,0.2153,69.00,26.20
30.240455,-97.817713,0.2249,69.00,26.10
30.240455,-97.817713,0.224,69.00,26.00
30.240455,-97.817713,0.2225,70.00,25.90
30.240455,-97.817713,0.2197,70.00,25.90
30.240455,-97.817713,0.2148,70.00,25.80
30.240455,-97.817713,0.2168,70.00,25.80
30.240455,-97.817713,0.2276,70.00,25.80
30.240455,-97.817713,0.2225,70.00,25.80
30.240455,-97.817713,0.2225,70.00,25.80
30.240455,-97.817713,0.2189,70.00,-12.60
30.240455,-97.817713,0.2205,70.00,25.80
30.240455,-97.817713,0.2317,70.00,25.80
30.240455,-97.817713,0.2257,70.00,25.80
30.240455,-97.817713,0.2132,70.00,25.80
30.240455,-97.817713,0.2205,70.00,25.80
30.240455,-97.817713,0.2245,70.00,25.80
30.240455,-97.817713,0.2244,69.00,25.80
30.240455,-97.817713,0.2209,69.00,25.80
30.240455,-97.817713,0.2209,69.00,25.80
30.240455,-97.817713,0.2176,69.00,25.80
30.240455,-97.817713,0.2153,69.00,25.80
30.240455,-97.817713,0.2205,69.00,25.80
30.240455,-97.817713,0.2252,69.00,25.80
30.240455,-97.817713,0.2241,69.00,25.80
30.240455,-97.817713,0.2241,70.00,25.90
30.240455,-97.817713,0.2148,70.00,26.20
30.240455,-97.817713,0.2217,70.00,26.20
30.240455,-97.817713,0.2185,69.00,26.20
30.240455,-97.817713,0.2257,69.00,26.20
30.240455,-97.817713,0.2209,69.00,26.20
30.240455,-97.817713,0.228,69.00,26.20
30.240455,-97.817713,0.2233,69.00,26.20
30.240455,-97.817713,0.2225,69.00,26.20
30.240455,-97.817713,0.2152,69.00,26.20
30.240455,-97.817713,0.2201,69.00,26.10
30.240455,-97.817713,0.2217,69.00,26.00
30.240455,-97.817713,0.2165,69.00,25.90
30.240455,-97.817713,0.2237,69.00,25.80
30.240455,-97.817713,0.2148,69.00,25.80
30.240455,-97.817713,0.2268,69.00,25.80
30.240455,-97.817713,0.2252,69.00,25.80
30.240455,-97.817713,0.2225,69.00,25.80
30.240455,-97.817713,0.2273,69.00,25.80
30.240455,-97.817713,0.2205,69.00,25.80
30.240455,-97.817713,0.2216,69.00,25.80
30.240455,-97.817713,0.2212,69.00,25.80
30.240455,-97.817713,0.2261,70.00,25.80
30.240455,-97.817713,0.2228,70.00,25.80
30.240455,-97.817713,0.2173,69.00,25.80
30.240455,-97.817713,0.2228,69.00,25.80
30.240455,-97.817713,0.2224,69.00,25.80
30.240455,-97.817713,0.2296,69.00,25.80
30.240455,-97.817713,0.2197,69.00,25.80
30.240455,-97.817713,0.2145,69.00,25.80
30.240455,-97.817713,0.2208,69.00,25.80
30.240455,-97.817713,0.2253,69.00,25.80
30.240455,-97.817713,0.2185,69.00,25.80
30.240455,-97.817713,0.2225,69.00,25.80
30.240455,-97.817713,0.2264,70.00,25.80
30.240455,-97.817713,0.2225,70.00,25.80
30.240455,-97.817713,0.222,70.00,25.80
30.240455,-97.817713,0.2236,70.00,25.80
30.240455,-97.817713,0.2237,70.00,25.80
30.240455,-97.817713,0.2221,70.00,25.80
30.240455,-97.817713,0.2237,69.00,25.80
30.240455,-97.817713,0.2264,69.00,25.80
30.240455,-97.817713,0.2241,69.00,25.80
30.240455,-97.817713,0.2272,69.00,25.80
30.240455,-97.817713,0.2252,69.00,25.80
30.240455,-97.817713,0.2152,69.00,25.80
30.240455,-97.817713,0.2285,69.00,25.80
30.240455,-97.817713,0.2241,69.00,25.80
30.240455,-97.817713,0.2233,69.00,25.80
30.240455,-97.817713,0.2212,70.00,25.80
30.240455,-97.817713,0.2257,70.00,25.80
30.240455,-97.817713,0.2113,70.00,25.80
30.240455,-97.817713,0.2249,69.00,25.80
30.240455,-97.817713,0.2273,69.00,25.80
30.240455,-97.817713,0.2232,69.00,25.80
30.240455,-97.817713,0.2249,69.00,25.80
30.240455,-97.817713,0.2213,69.00,25.80
30.240455,-97.817713,0.228,69.00,25.80
30.240455,-97.817713,0.226,69.00,25.80
30.240455,-97.817713,0.2208,70.00,25.80
30.240455,-97.817713,0.2276,70.00,25.80
30.240455,-97.817713,0.2244,70.00,25.80
30.240455,-97.817713,0.2281,70.00,25.80
30.240455,-97.817713,0.2177,70.00,25.80
30.240455,-97.817713,0.2237,69.00,25.80
30.240455,-97.817713,0.2277,69.00,25.80
30.240455,-97.817713,0.2268,69.00,25.80
30.240455,-97.817713,0.2256,69.00,25.80
30.240455,-97.817713,0.2249,69.00,25.80
30.240455,-97.817713,0.2292,69.00,25.80
30.240455,-97.817713,0.2248,69.00,25.80
30.240455,-97.817713,0.226,69.00,25.80
30.240455,-97.817713,0.2253,69.00,26.00
30.240455,-97.817713,0.2184,69.00,26.10
30.240455,-97.817713,0.23,69.00,26.20
30.240455,-97.817713,0.2273,69.00,26.20
30.240455,-97.817713,0.2269,69.00,26.20
30.240455,-97.817713,0.2153,70.00,26.20
30.240455,-97.817713,0.2241,70.00,26.20
30.240455,-97.817713,0.2245,70.00,26.20
30.240455,-97.817713,0.2277,70.00,26.20
30.240455,-97.817713,0.2229,70.00,26.20
30.240455,-97.817713,0.2232,70.00,26.20
30.240455,-97.817713,0.218,70.00,26.20
30.240455,-97.817713,0.2304,70.00,26.20
30.240455,-97.817713,0.2272,70.00,26.20
30.240455,-97.817713,0.2285,70.00,26.20
30.240455,-97.817713,0.2209,70.00,26.20
30.240455,-97.817713,0.2269,70.00,26.20
30.240455,-97.817713,0.2336,70.00,26.20
30.240455,-97.817713,0.2264,70.00,26.20
30.240455,-97.817713,0.2277,70.00,26.20
30.240455,-97.817713,0.2253,70.00,26.20
30.240455,-97.817713,0.2189,70.00,26.20
30.240455,-97.817713,0.2301,70.00,26.20
30.240455,-97.817713,0.2289,70.00,26.20
30.240455,-97.817713,0.2181,69.00,26.20
30.240455,-97.817713,0.2253,69.00,26.20
30.240455,-97.817713,0.2168,69.00,26.20
30.240455,-97.817713,0.2205,69.00,26.20
30.240455,-97.817713,0.2256,69.00,26.20
30.240455,-97.817713,0.2273,69.00,26.20
30.240455,-97.817713,0.2665,68.00,25.30
30.240455,-97.817713,0.2665,68.00,25.30
30.240455,-97.817713,0.2665,68.00,25.30
30.240455,-97.817713,0.2621,68.00,25.30
30.240455,-97.817713,0.2621,68.00,25.30
30.240455,-97.817713,0.2621,68.00,25.30
30.240455,-97.817713,0.2621,69.00,25.30
30.240455,-97.817713,0.2677,69.00,25.30
30.240455,-97.817713,0.2677,69.00,25.30
30.240455,-97.817713,0.2677,69.00,25.30
30.240455,-97.817713,0.2677,69.00,25.30
30.240455,-97.817713,0.2432,69.00,25.30
30.240455,-97.817713,0.2432,69.00,25.30
30.240455,-97.817713,0.2432,69.00,25.30
30.240455,-97.817713,0.2432,69.00,25.30
30.240455,-97.817713,0.2345,69.00,25.30
30.240455,-97.817713,0.2345,69.00,25.30
30.240455,-97.817713,0.2293,69.00,25.30
30.240455,-97.817713,0.2293,69.00,25.30
30.240455,-97.817713,0.2293,69.00,25.30
30.240455,-97.817713,0.2293,69.00,25.30
30.240455,-97.817713,0.2317,69.00,25.30
30.240455,-97.817713,0.2317,69.00,25.30
30.240455,-97.817713,0.2317,69.00,25.30
30.240455,-97.817713,0.2352,69.00,25.30
30.240455,-97.817713,0.2357,69.00,25.30
30.240455,-97.817713,0.2293,69.00,25.30
30.240455,-97.817713,0.2225,69.00,25.30
30.240455,-97.817713,0.2313,69.00,25.30
30.240455,-97.817713,0.2165,69.00,25.30
30.240455,-97.817713,0.2156,69.00,25.30
30.240455,-97.817713,0.2069,69.00,25.30
30.240455,-97.817713,0.2133,69.00,25.30
30.240455,-97.817713,0.2133,69.00,25.30
30.240455,-97.817713,0.2121,69.00,25.30
30.240455,-97.817713,0.2108,69.00,25.30
30.240455,-97.817713,0.2148,69.00,25.30
30.240455,-97.817713,0.2116,69.00,25.30
30.240455,-97.817713,0.2101,69.00,25.30
30.240455,-97.817713,0.2172,69.00,25.30
30.240455,-97.817713,0.2077,69.00,25.30
30.240455,-97.817713,0.2176,69.00,25.30
30.240455,-97.817713,0.2132,69.00,25.30
30.240455,-97.817713,0.2109,69.00,25.30
30.240455,-97.817713,0.2169,69.00,25.30
30.240455,-97.817713,0.2117,69.00,25.30
30.240455,-97.817713,0.2161,69.00,25.30
30.240455,-97.817713,0.2156,69.00,25.30
30.240455,-97.817713,0.2097,69.00,25.30
30.240455,-97.817713,0.2112,69.00,25.30
30.240455,-97.817713,0.2076,69.00,25.30
30.240455,-97.817713,0.2077,69.00,25.30
30.240455,-97.817713,0.2121,69.00,25.30
30.240455,-97.817713,0.2077,69.00,25.30
30.240455,-97.817713,0.218,69.00,25.30
30.240455,-97.817713,0.2125,69.00,25.30
30.240455,-97.817713,0.2105,69.00,25.30
30.240455,-97.817713,0.2129,69.00,25.30
30.240455,-97.817713,0.2136,69.00,25.30
